OGRS4G_CALCULATED,OGRS4G_YEAR_TWO,OGRS4G_AAEAD,OGRS4G_FEMALE,OGRS4G_OFFENCE,OGRS4G_FIRST_SANCTION,OGRS4G_SECOND_SANCTION,OGRS4G_TOTAL_SANCTIONS,OGRS4G_SECOND_SANCTION_GAP,OGRS4G_OFM,OGRS4G_COPASG,OGRS4G_COPASG_SQUARED,OGRS4G_SCORE,OGRS4G_PERCENTAGE,OGRS4G_MISSING_QUESTIONS,OGRS4G_MISSING_COUNT,OGRS4V_CALCULATED,OGRS4V_YEAR_TWO,OGRS4V_AAEAD,OGRS4V_FEMALE,OGRS4V_OFFENCE,OGRS4V_FIRST_SANCTION,OGRS4V_SECOND_SANCTION,OGRS4V_TOTAL_SANCTIONS,OGRS4V_SECOND_SANCTION_GAP,OGRS4V_OFM,OGRS4V_NEVER_VIOLENT,OGRS4V_ONCE_VIOLENT,OGRS4V_TOTAL_VIOLENT_SANCTIONS,OGRS4V_COPAS_VIOLENT,OGRS4V_SCORE,OGRS4V_PERCENTAGE,OGRS4V_MISSING_QUESTIONS,OGRS4V_MISSING_COUNT,SNSV_CALCULATED_STATIC,SNSV_YEAR_TWO_STATIC,SNSV_AAEAD_STATIC,SNSV_FEMALE_STATIC,SNSV_OFFENCE_STATIC,SNSV_FIRST_SANCTION_STATIC,SNSV_SECOND_SANCTION_STATIC,SNSV_TOTAL_SANCTIONS_STATIC,SNSV_SECOND_SANCTION_GAP_STATIC,SNSV_OFM_STATIC,SNSV_COPASV_STATIC,SNSV_NEVER_VIOLENT_STATIC,SNSV_ONCE_VIOLENT_STATIC,SNSV_TOTAL_VIOLENT_SANCTIONS_STATIC,SNSV_COPAS_VIOLENT_STATIC,SNSV__SCORE_STATIC,SNSV_PERCENTAGE_STATIC,SNSV_MISSING_QUESTIONS_STATIC,SNSV_MISSING_COUNT_STATIC,OGP2_CALCULATED,OGP2_YEAR_TWO,OGP2_AAEAD,OGP2_FEMALE,OGP2_OFFENCE,OGP2_FIRST_SANCTION,OGP2_SECOND_SANCTION,OGP2_TOTAL_SANCTIONS,OGP2_SECOND_SANCTION_GAP,OGP2_OFM,OGP2_COPASG,OGP2_COPASG_SQUARED,OGP2_SUITABLE_ACC,OGP2_UNEMPLOYED,OGP2_LIVE_IN_RELATIONSHIP,OGP2_RELATIONSHIP,OGP2_MULTIPLICATIVE_RELATIONSHIP,OGP2_DV,OGP2_REGULAR_ACTIVITIES,OGP2_DAILY_DRUG_USER,OGP2_DRUG_MOTIVATION,OGP2_CHRONIC_DRINKER,OGP2_BINGE_DRINKER,OGP2_IMPULSIVE,OGP2_CRIMINAL_ATTITUDE,OGP2_HEROIN,OGP2_METHADONE,OGP2_OTHER_OPIATE,OGP2_CRACK,OGP2_COCAINE,OGP2_MISUSE_PRESCRIBED,OGP2_BENZOS,OGP2_AMPHETAMINES,OGP2_ECSTASY,OGP2_CANNABIS,OGP2_STEROIDS,OGP2_OTHER_DRUGS,OGP2__SCORE,OGP2_PERCENTAGE,OGP2_MISSING_QUESTIONS,OGP2_MISSING_COUNT,OVP2_CALCULATED,OVP2_YEAR_TWO,OVP2_AAEAD,OVP2_FEMALE,OVP2_OFFENCE,OVP2_FIRST_SANCTION,OVP2_SECOND_SANCTION,OVP2_TOTAL_SANCTIONS,OVP2_SECOND_SANCTION_GAP,OVP2_OFM,OVP2_COPASV,OVP2_NEVER_VIOLENT,OVP2_ONCE_VIOLENT,OVP2_TOTAL_VIOLENT_SANCTIONS,OVP2_COPAS_VIOLENT,OVP2_SUITABLE_ACC,OVP2_UNEMPLOYED,OVP2_RELATIONSHIP,OVP2_LIVE_IN_RELATIONSHIP,OVP2_MULTIPLICATIVE_RELATIONSHIP,OVP2_DV,OVP2_REGULAR_ACTIVITIES,OVP2_DRUG_MOTIVATION,OVP2_CHRONIC_DRINKER,OVP2_BINGE_DRINKER,OVP2_IMPULSIVE,OVP2_TEMPER,OVP2_CRIMINAL_ATTITUDE,OVP2_HEROIN,OVP2_CRACK,OVP2_COCAINE,OVP2_MISUSE_PRESCRIBED,OVP2_BENZOS,OVP2_AMPHETAMINES,OVP2_ECSTASY,OVP2_CANNABIS,OVP2_STEROIDS,OVP2__SCORE,OVP2_PERCENTAGE,OVP2_MISSING_QUESTIONS,OVP2_MISSING_COUNT,SNSV_CALCULATED_DYNAMIC,SNSV_YEAR_TWO_DYNAMIC,SNSV_AAEAD_DYNAMIC,SNSV_FEMALE_DYNAMIC,SNSV_OFFENCE_DYNAMIC,SNSV_FIRST_SANCTION_DYNAMIC,SNSV_SECOND_SANCTION_DYNAMIC,SNSV_TOTAL_SANCTIONS_DYNAMIC,SNSV_SECOND_SANCTION_GAP_DYNAMIC,SNSV_OFM_DYNAMIC,SNSV_COPASV_DYNAMIC,SNSV_NEVER_VIOLENT_DYNAMIC,SNSV_ONCE_VIOLENT_DYNAMIC,SNSV_TOTAL_VIOLENT_SANCTIONS_DYNAMIC,SNSV_COPAS_VIOLENT_DYNAMIC,SNSV_WEAPON_DYNAMIC,SNSV_SUITABLE_ACC_DYNAMIC,SNSV_UNEMPLOYED_DYNAMIC,SNSV_RELATIONSHIP_QUALITY_DYNAMIC,SNSV_DV_DYNAMIC,SNSV_CHRONIC_DRINKER_DYNAMIC,SNSV_BINGE_DRINKER_DYNAMIC,SNSV_IMPULSIVE_DYNAMIC,SNSV_TEMPER_DYNAMIC,SNSV_CRIMINAL_ATTITUDE_DYNAMIC,SNSV_HOMICIDE_DYNAMIC,SNSV_GBH_DYNAMIC,SNSV_KIDNAP_DYNAMIC,SNSV_FIREARMS_DYNAMIC,SNSV_ROBBERY_DYNAMIC,SNSV_AGGRAVATED_BURGLARY_DYNAMIC,SNSV_WEAPONS_NOT_FIREARMS_DYNAMIC,SNSV_CRIMINAL_DAMAGE_LIFE_DYNAMIC,SNSV_ARSON_DYNAMIC,SNSV__SCORE_DYNAMIC,SNSV_PERCENTAGE_DYNAMIC,SNSV_MISSING_QUESTIONS_DYNAMIC,SNSV_MISSING_COUNT_DYNAMIC,OSP_DC_CALCULATED,OSP_DC_SCORE,OSP_DC_PERCENTAGE,OSP_DC_BAND,OSP_DC_RISK_REDUCTION,OSP_IIC_CALCULATED,OSP_IIC_PERCENTAGE,OSP_IIC_BAND,RSR_PERCENTAGE,RSR_BAND,RSR_CALCULATED,RSR_MISSING_QUESTIONS,RSR_MISSING_COUNT
,,,,,,,,,,,,-2.955150747,4.95,,,,,,,,,,,,,,,,,-4.007537025,1.79,,,,,,,,,,,,,,,,,,-7.188435007,0.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02,,0.08,,,,0
,,,,,,,,,,,,-2.487383885,7.67,,,,,,,,,,,,,,,,,-3.959356677,1.87,,,,,,,,,,,,,,,,,,-7.575538975,0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0.05,,,,1
,,,,,,,,,,,,-1.500743162,18.23,,,,,,,,,,,,,,,,,-2.864516095,5.39,,,,,,,,,,,,,,,,,,-5.981796205,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02,,0.25,,,,0
,,,,,,,,,,,,-0.816630454,30.65,,,,,,,,,,,,,,,,,-2.804714009,5.71,,,,,,,,,,,,,,,,,,-6.430959807,0.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0.16,,,,0
,,,,,,,,,,,,-0.561181596,36.33,,,,,,,,,,,,,,,,,-1.57256667,17.19,,,,,,,,,,,,,,,,,,-4.16866691,1.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.507540481,2.91,,,,0.72,,5.15,,,,0
,,,,,,,,,,,,-0.311381157,42.28,,,,,,,,,,,,,,,,,-1.143919056,24.16,,,,,,,,,,,,,,,,,,-3.917940301,1.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.889348291,2,,,,0,,3.95,,,,0
,,,,,,,,,,,,0.379227475,59.37,,,,,,,,,,,,,,,,,-0.451738617,38.89,,,,,,,,,,,,,,,,,,-2.998836404,4.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.980309238,12.13,,,,5.79,,22.67,,,,0
,,,,,,,,,,,,-0.842617455,30.1,,,,,,,,,,,,,,,,,-1.534923321,17.73,,,,,,,,,,,,,,,,,,-4.895799823,0.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.580347266,35.89,,,,0,,36.63,,,,0
,,,,,,,,,,,,0.11508389,52.87,,,,,,,,,,,,,,,,,-0.55252256,36.53,,,,,,,,,,,,,,,,,,-3.701247017,2.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.471232157,18.68,,,,5.79,,26.88,,,,0
,,,,,,,,,,,,-2.720616844,6.18,,,,,,,,,,,,,,,,,-3.319152582,3.49,,,,,,,,,,,,,,,,,,-7.997204392,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.471232157,18.68,,,,0,,18.71,,,,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.226268258,9.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.122575732,4.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-7.162136797,0.08,,,,,,,,,0.02,,0.08,,,,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.953526557,12.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.497960697,2.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-6.974217889,0.09,,,,,,,,,0,,0.09,,,,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.227556857,22.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.481144181,7.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.716208251,0.89,,,,,,,,,0.02,,0.89,,,,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.351438731,41.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.071134663,11.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.387698674,0.46,,,,,,,,,0,,0.46,,,,0
